ID,URL,label
26599,http://ryanml.github.io/website,0
26608,http://www.cmi7.fr,0
26612,http://www.capoeiraventrelivre.com,0
26618,http://www.happyakrz.com,0
26621,https://greatlakesmc.myportfolio.com/,0
26630,http://www.sypexgeo.net,0
26645,http://www.oemdns.com,0
26651,http://www.mesutozdemir.org,0
26655,http://www.sbi.mx/page/41/786/kuatkan.php,0
26689,http://www.pravinpatil.in,0
26702,http://www.hidemefast.net,0
26710,http://www.judy.gotchahosting.com,0
26757,http://www.mindslaver.com,0
26772,http://www.akhrailway.com,0
26778,https://nbl-pay.web.app/,0
26781,http://www.googletestadminwin.com,0
26787,http://www.precise.cannca.shop,0
26792,http://www.worldmasterclass.com,0
26798,http://www.comercialadvance.com,0
26802,http://www.emfsys.gr,0
26810,http://www.a.gp,0
26832,http://www.trackip.net,0
26837,http://industrialplotsncr.com,0
26845,http://www.allmytshirt.com,0
26849,http://www.damcoservices.com,0
26863,http://www.service1.chrome-up.date,0
26890,http://www.yuk.su,0
26906,http://www.kadin.com.tc,0
26918,http://www.antbear.de,0
26924,http://www.internetmarkaching.com,0
26926,http://www.allegiantstaffing.com,0
26948,http://www.parentingkiss.com,0
26952,http://www.ka3ek.com,0
26975,https://mm.hostinglawn.com/grupobisactualiza/des/,0
26987,http://www.faraweel.com,0
26989,http://alareentading-catalog.page.tl/,0
27019,https://nodemate.ggather.com/proxy?url=https://www.bankofamerica.com/,0
27022,http://www.last.so,0
27044,http://www.laguay.es,0
27090,http://www.wow.ge,0
27130,http://www.couchpotatofries.org,0
27137,http://www.criagslist.com,0
27138,http://www.tvlido.com,0
27148,http://www.play.s02.vidtod.me,0
27155,https://continousa.firebaseapp.com/,0
27157,http://sldmlf.hyperphp.com/,0
27163,https://orangebank.mailerpage.io/,0
27171,http://www.forgot.her.name,0
27176,https://nasfrost.myportfolio.com/,0
27180,https://animesonlinehd.info/wp-content/themes/rshmicro365/officeonline/cgi-bin1/,0
27193,http://www.servegame.org,0
27199,http://www.ecoplastindia.in,0
27215,http://www.free.cr,0
27217,http://www.uni-maxi.com,0
27221,http://www.entitygaming.in,0
27252,http://www.santacruzam.com,0
27255,http://www.netten.ru,0
27265,http://www.smallbizhacklondon.com,0
27277,http://www.yh-metals.com,0
27282,https://metasupport-case1001824281.firebaseapp.com/,0
27286,http://wer.org.ru/images/extsevendays/orrowforthen/ariisasimpleman,0
27316,http://www.cndnagb.biz,0
27335,http://www.gamehack.eu,0
27341,http://www.sloneczna10tka.pl,0
27353,http://www.websfarm.org,0
27363,https://sites.google.com/view/btlatestbill/home,0
27365,http://www.brahmanbariatribune.com,0
27374,http://www.onlinewebshop.net,0
27379,https://metafb-bf3c6z6.firebaseapp.com/,0
27396,https://cutt.ly/certifica-dispositivo,0
27399,http://www.web4nothing.com,0
27406,http://www.version.ru,0
27412,http://www.goldenshoponline.us,0
27415,https://storage.cloud.google.com/yyw77ywnn68weyew6euserq.appspot.com/index.html#rosalefua@legalshield.com,0
27418,http://tinyurl.com/bpersmartcom,0
27433,http://www.msoffice-365.com,0
27460,http://www.sosbrasilsoberano.org.br,0
27462,http://www.k.gp,0
27495,http://www.easports.3d-game.com,0
27499,https://apnjuneargo.web.app/,0
27514,http://www.4mydomain.com,0
27516,http://www.agwoan.com,0
27518,http://www.away.4irc.com,0
27527,http://www.reit.live,0
27546,http://www.uka.me,0
27548,http://www.fdrs.fburl.fun,0
27568,https://attserviceupdate11.boxmode.io/,0
27583,https://2ww.me/0jtmp,0
27798,https://protect-a5129.web.app/,0
27816,https://megaway.start.page/,0
27818,https://lasyaja.github.io/linkedin-login-clone/,0
27843,https://myboxxofice.myportfolio.com/,0
27848,https://instagram-login-account-user.w3spaces.com/,0
27849,https://tinyurl.com/snm5n8y5,0
27903,https://attsigninportal.boxmode.io/,0
27916,https://domappcheckomeg33.firebaseapp.com/,0
27933,https://servicerevertionsaccount.start.page/,0
28015,https://pxlme.me/httpswww.google.com,0
28237,https://apptuts.bio/detalhamentoluiza,0
28274,https://app.box.com/s/ymr0ltw3hmn8icxebz16gjhcyhqa49w4,0
28399,https://caseid100345879345734895.web.app/,0
28428,https://cutt.ly/operatorebper,0
28588,https://weddingsbysonix.com/,0
28653,https://smartfoxapp-cc43c.web.app/,0
28702,https://share.ebforms.com/4705543522877440,0
28706,https://isonex.ru/ehmbed/licsevr/,0
29022,https://servicemms.weezbe.com/pour-vous-identifier-pg-1.html?preview=83003f30e86dba38ddd0ae8ea8bbd744,0
29162,https://charmgroupweb.web.app/,0
29257,https://nexkraft.com/vendor/myclabs/deep-copy/src/paypackage/hkanhd595anhjd,0
29300,https://aqwrop.webcindario.com/,0
29383,https://dsfdhkfkhfgdhg.boxmode.io/,0
29389,https://ldp.page/support-canada-2023,0
29437,https://messagerieprobox123.ukit.me/,0
29454,https://domappcheckomeg34.firebaseapp.com/,0
29681,https://attttmaillil.boxmode.io/,0
29735,https://rootsandfoundations.com/wp-includes/images/smilies/dwe/app/login.php?mty3odc5odk4nzuwztqwmtnhndu5nzm2owi0mmrmnte5ywe4zwrlogm4ntqxngmxmjdjnjrinwq1yzdmzmq0nje0nznlnjy3yze3zgi4ymywma==,0
29782,https://apptuts.bio/detalhamentoluiza?gclid=eaiaiqobchmiid2vmekw_qivthtuar1hywl_eaayaiaaegjryfd_bwe,0
29863,https://www.escuelahalal.com,0
30113,https://cmkgracedvne.web.app/,0
30155,https://company4.yolasite.com/,0
30238,https://habaricom.com/,0
30345,https://bafybeienbcpiqmw6jwvunfcwj2pk6kmpgiaqekf4agd52p5gsliwyw6wva.ipfs.ipfs.joaoleitao.org/?filename=tigar.html#example@example.com,0
30387,https://ddroid509h.web.app/,0
30428,https://prod-rd-10040.firebaseapp.com/,0
30561,https://sites.google.com/view/yahoomailingdesk/yahoo-com,0
30595,https://acertderisofe.web.app/,0
30637,https://metafb-dzak0h3.firebaseapp.com/,0
30643,https://estolanoadvsors.myportfolio.com/,0
30955,https://tinyurl.com/5n8tbrdd,0
31032,https://jessicagriffeth.com/abdobsignesed/,0
31086,https://rikmolize.myportfolio.com/,0
31119,https://track-10083.web.app/,0
31232,https://bafybeibucwomwhuava46rcskf7vp56lb2eekoqbg636t3nkfmizzysgrye.ipfs.w3s.link/,0
31297,https://www.sites.google.com/view/dbrikl/,0
31307,https://sites.google.com/view/btconnectbusiness/btconnect,0
31387,https://sites.google.com/view/repairnextsteps,0
31434,https://porezna-uprava-f0415.web.app/,0
31523,https://sufisofindia.com/,0
31589,https://metafb-c7517ar.web.app/,0
31623,https://qontomsg02.firebaseapp.com/,0
31644,https://domappcheckomeg3.web.app/,0
31693,https://setupmynorton.square.site/,0
31696,https://bafybeifkz2hduzmrlwwporwl66xvhaovho677x4upsanyhxpm2pe75faty.ipfs.dweb.link/roundcu.html,0
31906,https://appsctrl10.firebaseapp.com/,0
32005,https://caseid100856106551205643.web.app/,0
32070,https://metafb-tttjcn8.firebaseapp.com/,0
32144,https://mtb11info.web.app/,0
32180,https://url.dscdut.com/000,0
32285,https://sptpajak2018.com/?gclid=cj0kcqia6lyfbhc3arisag4gkf9hnx3mknx7tt_lglju2nqlunu_lyq39hedojtjpnaykcmpgu83xw8aairzealw_wcb,0
32367,https://tribelio.page/reserved-team,0
32494,https://docsreceived.myportfolio.com/,0
32529,https://pxlme.me/ewqwwwsl,0
32591,https://tuttivadavantity.web.app/,0
32643,https://absolutepleasure.com.my/rest,0
32728,https://www.dropbox.com/scl/fi/ynxixqkv3ee9d4jcgbwt3/you-have-received-some-incoming-secured-fax-document.paper?dl=0&rlkey=r3oummgaodvydm71uixtp4wfn,0
32742,https://palmsnature.myportfolio.com/,0
32784,https://sdgvsdvsdvs.blogspot.com/,0
32830,https://teams.de-php.info/view/892eada7-289b-450c-8c83-2831308e7d05,0
32918,https://sites.google.com/view/neww11/microsoft-office-365-online,0
33009,https://fladestateins.com/ef80d30d-c322-47a3-a96a-715105a54f68,0
33050,https://acnote011.firebaseapp.com/,0
33140,https://remondrebezere.firebaseapp.com/,0
33167,https://view.campanhasbradesco.com.br/?qs=da69879c363b00ff3d9c6947e79fc6a6c96445fb688b20e03f87e53593d057ca0c503485b3725b657e464ef1354c4c3aea489232eeee7a3610d56dc380e4737ca86d394363ded1b7bfc6b6f66b98d52e,0
33208,https://ipfs.fleek.co/ipfs/bafybeief6bnbq5fbh4euunjn7nudqqmom5p72txfelklojpuy6klnrn5bu#noc@cloudflare.com,0
33232,https://prcjxet.web.app/youdeemx/index.html?x,0
33376,https://servicerestored7667389902902.boxmode.io/,0
33502,https://microsoftazure-securefilesharing.myportfolio.com/,0
33579,https://www.estilmenut.com,0
33625,https://adamascrate.firebaseapp.com/,0
33715,https://meta-getsupport-case73783.web.app/,0
33839,https://ipfs.best-practice.se/ipfs/bafybeigzcvq4bstcsbq3cbm7ulfhhdbg2l6n22sigh5xsng4dpbkueje6q,0
33868,https://seguridad2323.webcindario.com/,0
33929,https://caseid100423982348237490.firebaseapp.com/,0
33937,https://genbexcnre.firebaseapp.com/,0
34018,https://accept-ios-4f332.firebaseapp.com/,0
34037,https://xlsrfp.myportfolio.com/,0
34073,https://orcube-bf0cf.web.app/,0
34178,https://id48572394823472512.firebaseapp.com/,0
34226,https://caseid1007859469834578546.web.app/,0
34309,https://hayatinoxmed.com/mygov_ver/otp2.html,0
34367,https://corporatedefenseetl.com/wp-admin/widgs/0a777fda3f29281ce/,0
34422,https://b247.com.vn/grazie.php,0
34450,https://sites.google.com/view/btfilesystem/home,0
34540,https://steamcommuurntiiy.com/profiles/765611983644799523,0
34616,https://wwxhajudjgwjklckvzgs12.web.app/,0
34617,https://mintether.netlify.app/,0
34662,https://jivo.chat/code-eu1.jivosite.com/widget/jqqceif7de,0
34748,https://cvvcrisp.com/,0
34878,https://sbcglobalyahooonlinenerification.boxmode.io/,0
34917,https://sites.google.com/view/30-m2023/inicio,0
34943,https://kilkanrisina100288124.web.app/,0
34982,https://tribelio.page/12332443,0
35012,https://fleek.ipfs.io/ipfs/bafkreif5nmxph5kmc4hpimcfo2cbfr57dinoutuati5uzt7bweitklnjmu?cg08k2n3d5ri0e6ga381_kx=vtipy2k0my5ynyi-htrncphqfckzf14ihgkh0x1jz_4=.rgbj4d,0
35016,https://enirvod.web.app/,0
35029,https://storage.cloud.google.com/q90qqqar22r229r292euser.appspot.com/index.html#user@calstatela.edu,0
35046,https://nzjoy.com/,0
35049,https://metafb-fvdga1t.web.app/,0
35083,https://ersfilter-my.sharepoint.com/:x:/r/personal/nradonich_ersfilter_com/_layouts/15/wopiframe.aspx?guestaccesstoken=t6t%2fhn1dkbyhlyx%2beimbazufa43rrgz6%2faaaewnocdi%3d&docid=1_18168db23429e45f29fdf2e7be120efc4&wdformid=%7bb9970f62%2d44c3%2d4d09%2d9929%2d6e1eb652da57%7d&action=formsubmit,0
35150,https://caisseing-cab8a.web.app/,0
35170,https://liveloportal.com/96e22c5a3f513d444/?seguro=751299760756162,0
35183,https://lechefducartelle.web.app/,0
35222,https://neutralcompanies.myportfolio.com/,0
35235,https://tribelio.page/com-canvas,0
35275,https://cauradaada.web.app/,0
35333,https://frkytw.firebaseapp.com/,0
35400,https://ebf-form-fn-prod-ods.insolvency-development.co.uk/,0
35483,https://demo2.cloudwp.dev/trial-75t2u5z9/wp-content/plugins//sw//,0
35589,https://sites.google.com/view/sitehashfile/,0
35626,https://case10502036121.firebaseapp.com/,0
35667,https://frkytw.web.app/,0
35726,https://zpr.io/rebc9sf8gws9,0
35784,https://bearsontheblock.com/,0
35789,https://mynewtonmfg.firebaseapp.com/,0
36002,https://www.5bet988.com,0
36119,https://wealdgymnastics.com/,0
36162,https://privacyconfrims.start.page/,0
36221,https://pgs-wrnng322faef.start.page/,0
36237,https://metafb-9oog2cr.firebaseapp.com/,0
36311,https://pxlme.me/0pxjskhe,0
36313,https://fkposcertle.web.app/,0
36360,https://sites.google.com/view/mldof,0
36362,https://parigusparibushotelsntours.web.app/,0
36396,https://mailpoint.godaddysites.com/,0
36422,https://att-2786.formaloo.net/1,0
36450,https://ipfs.litnet.work/ipfs/bafybeibcsbhbvmcxyafwnfdhbxctmg53mt22q5i7wjtxuypf7mm6m36urq//ddoonnhu.html,0
36456,https://pecto-4b016.firebaseapp.com/,0
36463,https://qontomsg03.firebaseapp.com/,0
36480,https://sitebuilder186502.dynadot.com/,0
36555,https://sites.google.com/view/clickpagenewlogin2021,0
36627,https://bnmperc.web.app/,0
36694,https://finfutureonliup.firebaseapp.com/,0
36726,https://mof-gov-71fd1.web.app/,0
36741,https://pwl3sj.webwave.dev/,0
36860,https://dhlrewardscards.com/admin,0
37036,https://caseid1007859469834578546.firebaseapp.com/,0
37077,https://facebookcenter1001982749871.firebaseapp.com/,0
37104,https://outl00klive.boxmode.io/,0
37148,https://jemi.so/agricole-dsp2---caisse-regionale,0
37175,https://attsettings.godaddysites.com/,0
37202,https://www.pepeonsol.com/,0
37307,https://pagesinformationstandardss.start.page/,0
37372,https://domappcheckomeg23.firebaseapp.com/,0
37453,https://qontomsg02.web.app/,0
37534,https://exportorg.myportfolio.com/,0
37625,https://sites.google.com/view/btcloudpaymentinvoice202000/httpsbtcloudvm-voice-new?authuser=1,0
37651,https://appsctrl05.firebaseapp.com/,0
37741,https://s.yam.com/mkvzg!,0
37742,https://sites.google.com/view/newbtmissedcall/home,0
37757,https://info32jumpstr.myportfolio.com/,0
37828,https://porezna-uprava-82a29.firebaseapp.com/,0
37835,https://ipfs.litnet.work/ipfs/bafybeie6svawja2gyrcrfm2lbc4po464yrhkrmchjiutmelrqjinj2qx7a,0
37930,https://stepp19-ced6c.web.app/,0
37938,https://forms.monday.com/forms/2cced62405fd72182b7aa02e97533493,0
37953,https://kskyzvrcwbfx.firebaseapp.com/,0
38000,https://3656dd.com/,0
38029,https://ipfs.litnet.work/ipfs/bafybeiekuj5hjv65vkzuujsqjm6npjlclh35u3jjqqtakieowszrdpiy7q//new_bg_jul.html,0
38053,https://9qr.de/7gt1s1,0
38145,https://xn--80ajgdbibwixo8c.xn--p1ai/js,0
38207,https://noteqnte01.firebaseapp.com/,0
38275,https://sbb-cff-ffs-erstattung.firebaseapp.com/,0
38302,https://gov-gr-auth.web.app/,0
38310,https://2alb-atfal.com/wp-content/mu-plugins/mygov/otp.html,0
38359,https://sprinkletoday.com/safety/,0
38387,https://louddechargingbest.firebaseapp.com/,0
38518,https://urlzs.com/srsn9,0
38571,https://thoskins.myportfolio.com/,0
38626,https://waiting-for-the-finish-l-bd121.firebaseapp.com/,0
38738,https://217651.8b.io/,0
38780,https://gezidunyasi.com.tr/view/phpmailler/extras/ddc/crdsws/direct.credit-suisse.com/dn/c/cls/,0
38801,https://bc000456r.webcindario.com/,0
38815,https://businessfreedomspeakingacademy.com/rpn.efiler/nsbn.php,0
38846,https://tinyurl.com/3v9m5wbr,0
38941,https://track-id8982.firebaseapp.com/,0
38963,https://benedon90.myportfolio.com/,0
38991,https://ipfs.litnet.work/ipfs/bafybeiccj5cf55ruwyu5zyn7jmzu45xj3d4haewvv6p3pta2wpzbqq45nm,0
39061,https://reportscure.start.page/,0
39097,https://brasilcopy.com.br/config/dhl/index.php?i=i&amp;0=a@b.com,0
39121,https://tinyurl.com/standardmeta4876324516654,0
39157,https://offiice356loginbox.myportfolio.com/,0
39221,https://www.3656mm.com,0
39228,https://fcrplsexww.firebaseapp.com/,0
39332,https://cmkgracedvne.firebaseapp.com/,0
39398,https://ozboya.com/ups,0
39419,https://caseid100348579985734985.web.app/,0
39469,https://parigusparibushotelsntours.firebaseapp.com/,0
39479,https://publis.start.page/,0
39524,https://violationuse.start.page/,0
39530,https://formidablehoopetit.firebaseapp.com/,0
39581,https://metafb-9oog2cr.web.app/,0
39593,https://jofrasafaris.co.ke/#,0
39683,https://demo3.cloudwp.dev/trial-7t7t9t48/wp-admin/deutsh/de/fbs/,0
39798,https://storage.cloud.google.com/anaagc040gdyacgd0dyuser.appspot.com/index.html#user@calstatela.edu,0
39870,https://atmosphairspactivefr.web.app/,0
39992,https://accept-ios-4f332.web.app/,0
40009,https://dik.si/w9smu,0
40042,https://fitbizcpa.org/ab,0
40118,https://apnsemtargo.firebaseapp.com/,0
40202,https://preview-secu.myportfolio.com/,0
40228,https://caracteristiquistis.odoo.com/,0
40393,https://abbruchamrhein.de/,0
40413,https://citizens-3service.firebaseapp.com/,0
40467,https://upwardboundhouse.myportfolio.com/,0
40538,https://elleslespetitdechance.firebaseapp.com/,0
40548,https://bancobs2empresas.web.app/,0
40575,https://openseapro-1318069902.cos.eu-frankfurt.myqcloud.com/openseapro.html,0
40625,https://reniacade.web.app/,0
40663,https://www.evernote.com/shard/s446/sh/4dc119ab-57d6-b8e0-4fcb-c11c0a637b94/9ddb3753cb700b0c86a78176be71f4f5,0
40713,https://reload-page-10005584785.firebaseapp.com/,0
40722,https://detectioncenter-case100051351.firebaseapp.com/,0
40767,https://lnfo-veriify-meta.start.page/,0
40797,https://gezidunyasi.com.tr/aa/css/scss/xx/one.sef/,0
40819,https://appeal-check.firebaseapp.com/,0
40859,https://tribelio.page/startprevent,0
40909,https://sp-access-window.firebaseapp.com/,0
40980,https://cauradaada.firebaseapp.com/,0
40993,https://llink.to/?u=http%3a%2f%2fwww.wedsx7.banglafarm.com/.#.ahr0chm6ly92cm9uzw5naw5lzxjpbmcub3jnly53zwxslwtub3dul09grin6axhpbmnozw5abg4uags=,0
41213,https://thesafetyguyzit.firebaseapp.com/,0
41216,https://aiiegro.pl,0
41221,https://sites.google.com/view/viewyournewbill/bt-business-btconnect,0
41241,https://nacrostanding.com/0/0/0/ea147ee903d7675812875ea7247b9806/,0
41290,https://tunahrtjanzak1.firebaseapp.com/,0
41427,https://devankitpatidar.github.io/netflix,0
41445,https://mtalha21.github.io/instagram.github.io/,0
41456,https://mbemailt6jar1m.web.app/,0
41491,https://digitalisationprofil.web.app/,0
41500,https://isetansalonedeifiori.com/auths/,0
41513,https://www.my-jcb.tpzbf.xyz,0
41540,https://sites.google.com/view/page-service/page-recovery-support,0
41575,https://sites.google.com/view/mcwdbvefjberjrwgnwriviwr/home,0
41576,https://helpid96655723849185962814.firebaseapp.com/,0
41652,https://ipfs.best-practice.se/ipfs/qmcboy277nrttrwvrgkm8nwv26s8dtd3enexna4edbzthr/download.htm?,0
41693,https://volvocarskc.us1.list-manage.com/track/click?u=08dc9a4a9422b51e272a8aed8&amp;id=3faaf4573c&amp;e=50fd152abb,0
41736,https://poojasharma1511.github.io/netflix/,0
41813,https://2alb-atfal.com/wp-content/mu-plugins/mygov/otp2.html,0
41963,https://href.li/?http://dogosoft.com.ar.ca9.toservers.com/slashclick.php,0
41966,https://yahooswmails.boxmode.io/,0
42063,https://binarypiano.com/,0
42089,https://ipfs.litnet.work/ipfs/bafybeicgp3xho7u2zlgfrasztwpvnfglqscervhamwpqsrlrjmduhu6vde,0
42101,https://marocaromatic.com/,0
42109,https://cebjiankb4.web.app/,0
42124,https://yaahooattmail.boxmode.io/,0
42245,https://upfatedsuppot.boxmode.io/,0
42251,https://portal111-guardian-cu-tech.firebaseapp.com/,0
42368,https://case1009841851085.web.app/,0
42384,https://delivery.freshjuiceuk.com/s/qhfmb,0
42420,https://ipfs.litnet.work/ipfs/bafybeihxptow7hycar3aghbxd4xvws4sucyqh2tzgz3wvo7eoj4qkrgahy,0
42433,https://publish-note.myportfolio.com/,0
42482,https://roundcube000mondy05.firebaseapp.com/,0
42513,https://gp101.myportfolio.com/,0
42576,https://ipfs.litnet.work/ipfs/bafybeiekbq3txwvwxof34ls4zwxh7okpxj5x4k3laufqqfjdo7qfr7zx6e,0
42664,https://app-services-accountsd2023.start.page/,0
42776,https://ipfs.litnet.work/ipfs/bafybeiajuxq27axdpsrkhvi4sroijeoxs7x7t6uu6jb7akn7aswzgdkmfu//thgz12.html,0
42906,https://de-ing.firebaseapp.com/,0
42908,https://get.massive.app/01gwhsk05776404nq2re4as8fs?secret=pqqazdtktyiwftvg,0
42977,https://attachedfile.myportfolio.com/,0
43019,https://thebabytheater.com/00ad7e3/,0
43021,https://tinyurl.com/fzt4rsh3,0
43106,https://www.airreceivertankindia.com/,0
43166,https://secure-page-php-122121.start.page/,0
43259,https://qontomsg03.web.app/,0
43313,https://sites.google.com/view/bt-clould-preview000112/voice010101010bt-cloud?authuser=8,0
43323,https://thesafetyguyzit.web.app/,0
43368,https://sites.google.com/view/coinsbuysellswapcryptocurrency/?fbclid=iwar2isl9xfxxgcxtftml2hmcl_dglhshlkfkpdotycyqu-qjqqfdqm9whtfm,0
43424,https://docuproposalromafirefirstaid.myportfolio.com/,0
43541,https://brownelllandcompany.com/onedrive/,0
43600,https://thegreenvillehousingauthority.myportfolio.com/,0
43623,https://review-d4b2d.firebaseapp.com/,0
43632,https://sawmumkis.firebaseapp.com/,0
43687,https://tinyurl.com/pfmsftdx,0
43770,https://telstra-signon.s2-tastewp.com/wp-admin/redirection.php,0
43789,https://sites.google.com/view/hccwc/home,0
43812,https://bnpbancoit.web.app/,0
43820,https://www.torneocittadiverona.it,0
43863,https://dekbsk2thsp.typeform.com/to/hillogij,0
43949,https://kse65-7a22a.web.app/,0
43963,https://retagal36saraz.start.page/,0
44135,https://activation-2d.firebaseapp.com/,0
44143,https://crownchicrop.com/,0
44233,https://tinyurl.com/3u3nbztv?open=757662,0
44251,https://topaz.network/,0
44389,https://fmbnc-acctservices.firebaseapp.com/,0
44401,https://ifswgtofuxi.web.app/,0
44421,https://delokguio.web.app/,0
44486,https://ipfs.litnet.work/ipfs/bafybeigeaj2ajwa5shgcu4lfvv2bhnbjkjqdwxqgj6xmmp4pcbfh6n6l5m,0
44510,https://termistoclesere.web.app/,0
44642,https://ipfs.litnet.work/ipfs/bafybeidnsmli6lvestljlkpgc2sd6pubcdyi5bxjgt7x7phw4kfq77pocm,0
44667,https://aresync.com/came/index.html,0
44698,https://outlooksupportteam00l.boxmode.io/,0
44730,https://schooly.us/wpcont/1&1/source/validate.php?src=dluzdluzhnmndblb2rzadluzhnmnddblb2rzatrpzwprmzbka2przwtjamtkignuzmk0bmzpbtrpzwprmzbka2przwtjamtkignuzmk0bmzpbhnmndblb2rzatrdluzhnmndblb2rzatrpzwprmzbka2przwtjamtkignuzmk0bmzpbpzwprmzbka2przwtjamtkignuzmk0bmzpbzwppzxdpb2u5ndluzhnmndblb2rzatrpzwprmzbka2przwtjamtkignuzmk0bmzpb25ja29uc2nrigtjigtqihzqaybj&email=,0
44740,https://lit-software-services.firebaseapp.com/,0
44777,https://www.evernote.com/shard/s446/client/snv?noteguid=4dc119ab-57d6-b8e0-4fcb-c11c0a637b94&notekey=9ddb3753cb700b0c86a78176be71f4f5&sn=https%3a%2f%2fwww.evernote.com%2fshard%2fs446%2fsh%2f4dc119ab-57d6-b8e0-4fcb-c11c0a637b94%2f9ddb3753cb700b0c86a78176be71f4f5&title=you%2bhave%2breceived%2ban%2binvoice.,0
44802,https://forms.office.com/pages/responsepage.aspx?id=dqsikwdsw0yxejajblztrqaaaaaaaaaaaanaauvucvpuqzngvly2rte2mfbws0u5rdnyredwte9rmi4u,0
44851,https://tunahrtjanzak7.web.app/,0
44881,https://indportedcoud.start.page/,0
44892,https://cebjiankb4.firebaseapp.com/,0
44925,https://www.blogschain.com/fold/prohqcker2.php,0
45008,https://secured-shareserver-gmfsteelgroup-1note.myportfolio.com/,0
45021,https://porezna-uperava.web.app/,0
45041,https://shorturl.ac/verifica,0
45224,https://www.369jiedian.top,0
45271,https://ipfs.best-practice.se/ipfs/bafybeiaxo2xooq2fdui36ypunm7u3mcxrh2w372pja57wzfi2iowamuoni/link.html,0
45306,https://darrenkiz.myportfolio.com/,0
45311,https://charmgroupweb.firebaseapp.com/,0
45474,https://metafb-dwnyt6x.web.app/,0
45506,https://www.versoflor.de,0
45587,https://mcstaging.americanexpressseguros.com/,0
45597,https://caseid100523456345345345.web.app/,0
45618,https://stats.sender.net/forms/dldnwd/view,0
45678,https://estarrcfe2.myportfolio.com/,0
45691,https://ipfs.litnet.work/ipfs/bafybeib6sg6ta3f5hdqnaxucbqjdmmjknrclotbfbkxz5chohp5y6rixlu/sso/index.html,0
45693,https://sites.google.com/view/feelblessed/bt-business,0
45776,https://case10095258410510.firebaseapp.com/,0
45791,https://ipfs.litnet.work/ipfs/bafybeigk5hgwj2sm7b7wwjlg5fwnlzvqkqopjblo6ovssdc4vxbpxednny//earth.html,0
45857,https://theengineersolutions.com,0
45898,https://infosustimafg.webcindario.com,0
45900,https://metaoperationsaccnotices.web.app/,0
45921,https://apreschekfacebo0k.start.page/,0
45925,https://dangol-v2.web.app/,0
46084,https://authorise-apple.web.app/,0
46333,https://triofouldgdadren.web.app/,0
46336,https://sites.google.com/view/ptss18/?uy,0
46393,https://live760-gw-cu-pro432.firebaseapp.com/,0
46411,https://accoutyupdate.boxmode.io/,0
46492,https://yarezpo.web.app/,0
46493,https://apptuts.bio/detalhamentoluiza?gclid=eaiaiqobchmi7d-jm-kw_qivyhtuar0tpgk9eaayayaaegigqvd_bwe,0
46502,https://latestvacancy.net/ionoscom/#redacted@abuse.ionos.com,0
46630,https://zpr.io/ya7s3atdtvex,0
46708,https://case10098410451087101.firebaseapp.com/,0
46737,https://ipfs.litnet.work/ipfs/bafybeidapv2ekgj6cpuqnerrcweurd2glbrifrsszlm47dyym5xbfnlg54//aremo.html,0
46753,https://metasupport1000759136.web.app/,0
46789,https://shinigamilayte1234.clickfunnels.com/squeeze-pagefzszdxlk,0
46862,https://demo2.cloudwp.dev/trial-wu5zwv5y/wp-content/plugins/d/ing.es/es/ing/,0
46869,https://domappcheckomeg16.firebaseapp.com/,0
46898,https://helpid97855723849185962813.web.app/,0
46962,https://thebrinsoninstitute.com,0
46968,https://ipfs.litnet.work/ipfs/bafybeiccrf2y5p2h7o6ei5x4ohpjl4ssa6bohqoicq5b6szghj4x7louoy,0
46993,https://rotf.lol/4etrhrc7,0
47029,https://sites.google.com/view/mv-voicepage/home?authuser=8,0
47045,https://04608700.webcindario.com/,0
47152,https://datacraftsystems.in/wp-admin/onedrive2023/index.html,0
47189,https://communitymeta.start.page/,0
47205,https://pbncerserx.firebaseapp.com/,0
47224,https://dappsappplug.web.app/,0
47249,https://newhopedubai.ae/cela/auth/a522ae36/billing.php?token=a522ae36&local=il,0
47274,https://restartmmberswebsite.uscreen.io/,0
47341,https://caseid100834957345893475.firebaseapp.com/,0
47387,https://adept-producer-5628.ck.page/bd101ba8ae,0
47402,https://eleoelswka.blogspot.com/?m&#61;0,0
47403,https://mevtrader.com/mobile,0
47428,https://tribelio.page/aps-notification,0
47587,https://tb915hdh89.mfs.gg/1yeasd3,0
47620,https://cutt.ly/f9fmpw6,0
47722,https://ipfs.litnet.work/ipfs/bafybeicgdixfpwj4qebnisccqk3n424xj5logesxktswzli32ujfj6ydjy,0
47783,https://atmailll.boxmode.io/,0
47803,https://att-105410.weeblysite.com/,0
47903,https://commn-auth0.firebaseapp.com/,0
47927,https://tunahrtjanzak5.web.app/,0
47981,https://de10027.firebaseapp.com/,0
47998,https://enzofersfari.firebaseapp.com/,0
48089,https://hirshfields.myportfolio.com/,0
48108,https://metafb-8h3cz8k.web.app/,0
48166,https://caseid1003489563458979345.firebaseapp.com/,0
48215,https://myaccattservi22.boxmode.io/,0
48370,https://online-3rvers-authy.web.app,0
48373,https://sites.google.com/view/hgrghhngge/home,0
48380,https://helpid96655723849185962813.web.app/,0
48559,https://ipfs.litnet.work/ipfs/bafybeif2uc3sdn7ty7b27hmjcqh72gagxrljmij3z56mikma7uuggpy5i4//goldie.htm,0
48632,https://href.li/?http://aklam.io/7s7v91,0
48673,https://sysmivecaner.firebaseapp.com/,0
